1,"ïΩê¨ÇVîNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıãyÇ—êeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1081,"25204","0940","ãﬂç]î™î¶és","è„ìcí¨",467,1698,1692,3.6231263383,61,325,88,203,965,349,153,646,224,427,1655,1652,3.868852459,61,325,88,203,965,349,145,638,216,300,981,978,3.26,26,104,35,121,481,196,43,103,68,64,128,128,2,-,-,-,-,-,-,23,46,38,200,760,760,3.8,26,104,35,112,453,184,15,46,25,36,93,90,2.5,-,-,-,9,28,12,5,11,5,127,674,674,5.3070866142,35,221,53,82,484,153,102,535,148,3,6,3,1,-,-,-,-,-,-,-,-,-,37,37,37,1,-,-,-,-,-,-,8,8,8
1082,"25204","0950","ãﬂç]î™î¶és","é·ótí¨",116,345,344,2.9655172414,9,37,10,32,128,56,18,53,21,103,332,331,3.213592233,9,37,10,32,128,56,17,52,20,94,296,296,3.1489361702,9,37,10,28,112,51,11,26,14,26,52,52,2,-,-,-,-,-,-,7,14,10,61,223,223,3.6557377049,9,37,10,26,105,48,1,3,1,7,21,21,3,-,-,-,2,7,3,3,9,3,9,36,35,3.8888888889,-,-,-,4,16,5,6,26,6,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,1,1,1
1083,"25204","0960","ãﬂç]î™î¶és","é·ótí¨",133,440,439,3.3007518797,13,55,17,53,221,86,25,82,34,123,429,429,3.487804878,13,55,17,53,221,86,22,79,31,108,359,359,3.3240740741,10,38,14,44,173,71,12,31,18,18,36,36,2,-,-,-,-,-,-,5,10,7,78,294,294,3.7692307692,9,35,12,38,157,62,4,14,8,12,29,29,2.4166666667,1,3,2,6,16,9,3,7,3,15,70,70,4.6666666667,3,17,3,9,48,15,10,48,13,1,2,1,1,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,3,3,3
1084,"25204","0970","ãﬂç]î™î¶és","é·ótí¨",155,362,361,2.3290322581,19,75,23,41,160,68,16,41,24,92,299,298,3.2391304348,19,75,23,41,160,68,13,38,21,83,264,263,3.1686746988,16,62,19,35,133,60,8,18,13,19,38,38,2,-,-,-,-,-,-,5,10,8,58,212,212,3.6551724138,15,60,18,33,128,58,2,6,4,6,14,13,2.1666666667,1,2,1,2,5,2,1,2,1,9,35,35,3.8888888889,3,13,4,6,27,8,5,20,8,-,-,-,-,-,-,-,-,-,-,-,-,-,63,63,63,1,-,-,-,-,-,-,3,3,3
1085,"25204","0980","ãﬂç]î™î¶és","é·ótí¨",105,366,366,3.4857142857,9,40,11,43,188,81,14,55,18,101,362,362,3.5841584158,9,40,11,43,188,81,12,53,16,90,307,307,3.4111111111,7,30,9,35,145,67,3,7,4,19,38,38,2,-,-,-,-,-,-,2,4,3,66,255,255,3.8636363636,7,30,9,34,142,65,1,3,1,5,14,14,2.8,-,-,-,1,3,2,-,-,-,11,55,55,5,2,10,2,8,43,14,9,46,12,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2
1086,"25204","0990","ãﬂç]î™î¶és","é·ótí¨",80,266,266,3.325,10,42,13,29,126,51,16,55,21,72,258,258,3.5833333333,10,42,13,29,126,51,13,52,18,60,200,200,3.3333333333,6,22,8,21,83,37,5,13,7,13,26,26,2,-,-,-,-,-,-,3,6,4,47,174,174,3.7021276596,6,22,8,21,83,37,2,7,3,-,-,-,-,-,-,-,-,-,-,-,-,-,12,58,58,4.8333333333,4,20,5,8,43,14,8,39,11,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,-,-,3,3,3
1087,"25204","1000","ãﬂç]î™î¶és","ëÈéîí¨",1364,3739,3727,2.7324046921,274,1069,356,525,2121,862,226,813,313,1014,3380,3377,3.3303747535,274,1069,356,519,2115,856,200,787,287,855,2571,2569,3.0046783626,231,822,297,411,1504,653,87,199,135,277,554,554,2,-,-,-,-,-,-,48,96,80,500,1836,1834,3.668,226,812,292,380,1427,612,21,66,37,78,181,181,2.3205128205,5,10,5,31,77,41,18,37,18,159,809,808,5.0817610063,43,247,59,108,611,203,113,588,152,8,17,8,1,-,-,-,-,-,-,-,-,-,342,342,342,1,-,-,-,6,6,6,26,26,26
1088,"25204","1010","ãﬂç]î™î¶és","êºñ{ãΩí¨",339,1020,1020,3.0088495575,59,246,81,132,561,221,87,292,118,275,956,956,3.4763636364,59,246,81,132,561,221,71,276,102,216,673,673,3.1157407407,42,159,60,96,369,160,31,70,46,54,108,108,2,-,-,-,-,-,-,16,32,26,133,492,492,3.6992481203,42,159,60,87,341,147,7,21,12,29,73,73,2.5172413793,-,-,-,9,28,13,8,17,8,59,283,283,4.7966101695,17,87,21,36,192,61,40,206,56,-,-,-,-,-,-,-,-,-,-,-,-,-,64,64,64,1,-,-,-,-,-,-,16,16,16
1089,"25204","1020","ãﬂç]î™î¶és","ã‡çÑéõí¨",89,373,373,4.191011236,10,58,13,48,254,82,48,223,67,82,366,366,4.4634146341,10,58,13,48,254,82,43,218,62,37,120,120,3.2432432432,-,-,-,12,48,21,6,14,7,8,16,16,2,-,-,-,-,-,-,3,6,4,23,86,86,3.7391304348,-,-,-,11,45,19,-,-,-,6,18,18,3,-,-,-,1,3,2,3,8,3,45,246,246,5.4666666667,10,58,13,36,206,61,37,204,55,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,-,-,5,5,5
1090,"25204","1030","ãﬂç]î™î¶és","êôêXí¨",124,463,463,3.7338709677,10,52,14,59,256,95,35,153,54,120,459,459,3.825,10,52,14,59,256,95,35,153,54,91,316,316,3.4725274725,5,20,8,44,172,70,9,23,15,12,24,24,2,-,-,-,-,-,-,5,10,9,76,284,284,3.7368421053,5,20,8,44,172,70,4,13,6,3,8,8,2.6666666667,-,-,-,-,-,-,-,-,-,29,143,143,4.9310344828,5,32,6,15,84,25,26,130,39,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,-,-,-
1091,"25204","1040","ãﬂç]î™î¶és","í∑ìcí¨",108,455,455,4.212962963,12,70,18,42,236,82,68,299,92,102,449,449,4.4019607843,12,70,18,42,236,82,63,294,87,36,108,108,3,3,13,6,5,21,10,10,25,16,8,16,16,2,-,-,-,-,-,-,3,6,4,22,78,78,3.5454545455,3,13,6,5,21,10,4,13,8,6,14,14,2.3333333333,-,-,-,-,-,-,3,6,4,66,341,341,5.1666666667,9,57,12,37,215,72,53,269,71,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,5,5,5
1092,"25204","1050","ãﬂç]î™î¶és","êºèØí¨",278,1111,1109,3.9892086331,48,258,67,129,655,250,113,519,167,266,1099,1097,4.1240601504,48,258,67,129,655,250,107,513,161,165,545,543,3.2909090909,20,81,29,62,255,118,23,54,35,36,72,72,2,-,-,-,-,-,-,12,24,22,116,440,438,3.775862069,19,79,28,57,240,111,7,22,9,13,33,33,2.5384615385,1,2,1,5,15,7,4,8,4,101,554,554,5.4851485149,28,177,38,67,400,132,84,459,126,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,6,6,6
1093,"25204","1060","ãﬂç]î™î¶és","êÛè¨à‰í¨",169,760,759,4.4911242604,25,145,36,85,469,165,103,498,144,165,756,755,4.5757575758,25,145,36,85,469,165,100,495,141,58,187,186,3.2068965517,3,11,5,13,57,23,11,27,19,16,32,32,2,-,-,-,-,-,-,7,14,12,36,138,138,3.8333333333,2,8,4,12,54,21,3,9,6,6,17,16,2.6666666667,1,3,1,1,3,2,1,4,1,107,569,569,5.3177570093,22,134,31,72,412,142,89,468,122,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,3,3,3
1094,"25204","1070","ãﬂç]î™î¶és","ìÏñ{ãΩí¨",60,184,184,3.0666666667,9,40,14,25,103,41,12,33,15,50,174,174,3.48,9,40,14,25,103,41,9,30,12,45,150,150,3.3333333333,7,29,10,20,79,34,5,11,7,6,12,12,2,-,-,-,-,-,-,2,4,3,32,122,122,3.8125,7,29,10,19,77,33,1,3,2,7,16,16,2.2857142857,-,-,-,1,2,1,2,4,2,5,24,24,4.8,2,11,4,5,24,7,4,19,5,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,1,-,-,-,-,-,-,3,3,3
1095,"25204","1080","ãﬂç]î™î¶és","ìÏñ{ãΩí¨",71,210,210,2.9577464789,8,32,13,33,127,55,8,19,12,57,196,196,3.4385964912,8,32,13,33,127,55,6,17,10,51,173,173,3.3921568627,7,27,12,30,113,51,4,8,8,9,18,18,2,-,-,-,-,-,-,4,8,8,34,131,131,3.8529411765,7,27,12,24,95,40,-,-,-,8,24,24,3,-,-,-,6,18,11,-,-,-,6,23,23,3.8333333333,1,5,1,3,14,4,2,9,2,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,14,1,-,-,-,-,-,-,2,2,2
1096,"25204","1090","ãﬂç]î™î¶és","ìÏñ{ãΩí¨",100,303,302,3.02,16,62,23,46,177,78,15,34,19,86,289,288,3.3488372093,16,62,23,46,177,78,10,29,14,80,268,267,3.3375,16,62,23,44,170,75,5,11,8,14,28,28,2,-,-,-,-,-,-,3,6,6,58,219,218,3.7586206897,16,62,23,41,162,72,1,3,1,8,21,21,2.625,-,-,-,3,8,3,1,2,1,6,21,21,3.5,-,-,-,2,7,3,5,18,6,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,14,1,-,-,-,-,-,-,5,5,5
1097,"25204","1100","ãﬂç]î™î¶és","í|í¨",55,223,223,4.0545454545,5,26,7,27,142,47,35,160,48,52,220,220,4.2307692308,5,26,7,27,142,47,33,158,46,25,74,74,2.96,2,7,3,7,26,10,7,18,10,8,16,16,2,-,-,-,-,-,-,3,6,4,14,52,52,3.7142857143,2,7,3,7,26,10,3,10,5,3,6,6,2,-,-,-,-,-,-,1,2,1,27,146,146,5.4074074074,3,19,4,20,116,37,26,140,36,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2
1098,"25204","1110","ãﬂç]î™î¶és","ìåí¨",37,157,157,4.2432432432,7,37,9,19,103,31,22,101,36,36,156,156,4.3333333333,7,37,9,19,103,31,21,100,35,16,47,47,2.9375,2,7,3,3,11,4,6,15,11,4,8,8,2,-,-,-,-,-,-,2,4,4,10,34,34,3.4,2,7,3,3,11,4,3,9,6,2,5,5,2.5,-,-,-,-,-,-,1,2,1,20,109,109,5.45,5,30,6,16,92,27,15,85,24,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1
1099,"25204","1120","ãﬂç]î™î¶és","írìcñ{í¨",372,1344,1343,3.6102150538,52,249,75,160,729,299,100,421,130,344,1316,1315,3.8226744186,52,249,75,160,729,299,94,415,124,264,894,894,3.3863636364,37,152,55,116,470,210,34,89,48,52,104,104,2,-,-,-,-,-,-,12,24,20,189,732,732,3.873015873,37,152,55,109,450,199,15,49,21,23,58,58,2.5217391304,-,-,-,7,20,11,7,16,7,80,422,421,5.2625,15,97,20,44,259,89,60,326,76,-,-,-,-,-,-,-,-,-,-,-,-,-,28,28,28,1,-,-,-,-,-,-,6,6,6
1100,"25204","1130","ãﬂç]î™î¶és","êÏå¥í¨",74,271,271,3.6621621622,13,57,14,39,170,70,15,60,21,72,269,269,3.7361111111,13,57,14,39,170,70,14,59,20,59,203,203,3.4406779661,11,46,12,30,122,55,4,9,7,10,20,20,2,-,-,-,-,-,-,3,6,5,46,175,175,3.8043478261,11,46,12,30,122,55,1,3,2,3,8,8,2.6666666667,-,-,-,-,-,-,-,-,-,13,66,66,5.0769230769,2,11,2,9,48,15,10,50,13,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1
1101,"25204","1140","ãﬂç]î™î¶és","êÏå¥í¨",60,205,205,3.4166666667,7,35,9,24,111,45,16,56,23,57,202,202,3.5438596491,7,35,9,24,111,45,14,54,21,49,158,158,3.2244897959,4,19,5,17,70,31,7,16,12,13,26,26,2,-,-,-,-,-,-,3,6,6,31,120,120,3.8709677419,4,19,5,15,64,27,2,6,4,5,12,12,2.4,-,-,-,2,6,4,2,4,2,8,44,44,5.5,3,16,4,7,41,14,7,38,9,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2
1102,"25204","1150","ãﬂç]î™î¶és","à¿ó{éõí¨",188,678,677,3.6010638298,25,122,37,79,379,139,70,291,93,166,655,655,3.9457831325,25,122,37,79,379,139,65,286,88,107,349,349,3.261682243,12,50,17,43,172,72,19,45,26,19,38,38,2,-,-,-,-,-,-,7,14,10,78,286,286,3.6666666667,12,50,17,41,164,69,7,21,11,10,25,25,2.5,-,-,-,2,8,3,5,10,5,59,306,306,5.186440678,13,72,20,36,207,67,46,241,62,1,2,1,1,-,-,-,-,-,-,-,-,-,21,21,21,1,-,-,-,-,-,-,5,5,5
1103,"25204","1160","ãﬂç]î™î¶és","è„ñÏí¨",249,756,753,3.0240963855,26,135,36,79,372,144,94,298,120,193,697,697,3.6113989637,26,135,36,79,372,144,70,274,96,149,460,460,3.0872483221,14,60,21,44,171,80,33,73,50,38,76,76,2,-,-,-,-,-,-,17,34,31,85,322,322,3.7882352941,14,60,21,39,156,70,4,13,6,26,62,62,2.3846153846,-,-,-,5,15,10,12,26,13,44,237,237,5.3863636364,12,75,15,35,201,64,37,201,46,3,6,3,1,-,-,-,-,-,-,-,-,-,53,53,53,1,-,-,-,-,-,-,24,24,24
1104,"25204","1170","ãﬂç]î™î¶és","å√êÏí¨",227,845,844,3.718061674,38,178,55,119,554,219,65,259,88,214,832,831,3.8831775701,38,178,55,119,554,219,58,252,81,167,580,579,3.4670658683,27,112,40,84,349,158,20,47,34,29,58,58,2,-,-,-,-,-,-,11,22,21,124,486,485,3.9112903226,26,110,39,81,338,151,6,19,10,14,36,36,2.5714285714,1,2,1,3,11,7,3,6,3,47,252,252,5.3617021277,11,66,15,35,205,61,38,205,47,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,7,7,7
1105,"25204","1180","ãﬂç]î™î¶és","óŒí¨",58,193,193,3.3275862069,6,27,7,18,82,30,16,53,22,57,192,192,3.3684210526,6,27,7,18,82,30,16,53,22,47,144,144,3.0638297872,1,4,2,11,48,20,10,22,15,16,32,32,2,-,-,-,-,-,-,8,16,13,29,106,106,3.6551724138,1,4,2,10,44,19,2,6,2,2,6,6,3,-,-,-,1,4,1,-,-,-,10,48,48,4.8,5,23,5,7,34,10,6,31,7,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-
1106,"25204","1190","ãﬂç]î™î¶és","óŒí¨",44,144,144,3.2727272727,3,12,3,17,75,33,10,30,12,40,140,140,3.5,3,12,3,17,75,33,9,29,11,35,116,116,3.3142857143,3,12,3,13,54,27,5,11,7,7,14,14,2,-,-,-,-,-,-,2,4,4,24,92,92,3.8333333333,3,12,3,13,54,27,1,3,1,4,10,10,2.5,-,-,-,-,-,-,2,4,2,5,24,24,4.8,-,-,-,4,21,6,4,18,4,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,1,1,1
1107,"25204","1200","ãﬂç]î™î¶és","óŒí¨",89,273,273,3.0674157303,10,43,15,29,120,46,15,49,18,78,262,262,3.358974359,10,43,15,29,120,46,14,48,17,70,225,225,3.2142857143,8,34,13,24,95,39,7,15,9,18,36,36,2,-,-,-,-,-,-,6,12,8,49,181,181,3.693877551,8,34,13,23,91,38,1,3,1,3,8,8,2.6666666667,-,-,-,1,4,1,-,-,-,8,37,37,4.625,2,9,2,5,25,7,7,33,8,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,11,1,-,-,-,-,-,-,1,1,1
1108,"25204","1210","ãﬂç]î™î¶és","óŒí¨",94,317,317,3.3723404255,8,37,11,39,171,68,24,72,28,92,315,315,3.4239130435,8,37,11,39,171,68,23,71,27,81,260,260,3.2098765432,6,26,9,30,122,54,14,30,18,22,44,44,2,-,-,-,-,-,-,8,16,12,49,191,191,3.8979591837,6,26,9,28,116,52,2,6,2,10,25,25,2.5,-,-,-,2,6,2,4,8,4,11,55,55,5,2,11,2,9,49,14,9,41,9,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,1,1,1
1109,"25204","1220","ãﬂç]î™î¶és","âvìcí¨",33,156,156,4.7272727273,3,18,4,14,79,25,24,110,37,32,155,155,4.84375,3,18,4,14,79,25,23,109,36,6,23,23,3.8333333333,-,-,-,2,8,3,1,2,2,1,2,2,2,-,-,-,-,-,-,1,2,2,5,21,21,4.2,-,-,-,2,8,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,132,132,5.0769230769,3,18,4,12,71,22,22,107,34,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1
1110,"25204","1230","ãﬂç]î™î¶és","ñˆí¨",83,296,296,3.5662650602,13,59,20,47,196,84,9,28,13,80,293,293,3.6625,13,59,20,47,196,84,9,28,13,75,267,267,3.56,11,47,16,44,179,78,6,13,10,13,26,26,2,-,-,-,-,-,-,4,8,7,55,219,219,3.9818181818,11,47,16,41,168,72,1,3,2,7,22,22,3.1428571429,-,-,-,3,11,6,1,2,1,5,26,26,5.2,2,12,4,3,17,6,3,15,3,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,-,-,-
1111,"25204","1240","ãﬂç]î™î¶és","ñˆí¨",69,242,242,3.5072463768,7,31,13,42,181,73,14,51,18,62,235,235,3.7903225806,7,31,13,42,181,73,14,51,18,55,200,200,3.6363636364,6,25,11,38,160,66,8,20,11,10,20,20,2,-,-,-,-,-,-,4,8,6,40,169,169,4.225,6,25,11,36,155,64,1,6,1,5,11,11,2.2,-,-,-,2,5,2,3,6,4,7,35,35,5,1,6,2,4,21,7,6,31,7,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,-,-,-,-,-
1112,"25204","1250","ãﬂç]î™î¶és","ñˆí¨",78,249,249,3.1923076923,16,62,17,40,160,64,11,35,14,67,238,238,3.552238806,16,62,17,40,160,64,8,32,11,61,212,212,3.4754098361,16,62,17,37,145,61,2,6,4,8,16,16,2,-,-,-,-,-,-,1,2,2,47,181,181,3.8510638298,16,62,17,36,142,60,1,4,2,6,15,15,2.5,-,-,-,1,3,1,-,-,-,6,26,26,4.3333333333,-,-,-,3,15,3,6,26,7,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,11,1,-,-,-,-,-,-,3,3,3
1113,"25204","1260","ãﬂç]î™î¶és","êXêKí¨",21,77,77,3.6666666667,-,-,-,7,39,13,8,41,12,19,75,75,3.9473684211,-,-,-,7,39,13,8,41,12,10,30,30,3,-,-,-,1,4,2,1,2,2,2,4,4,2,-,-,-,-,-,-,1,2,2,6,21,21,3.5,-,-,-,1,4,2,-,-,-,2,5,5,2.5,-,-,-,-,-,-,-,-,-,9,45,45,5,-,-,-,6,35,11,7,39,10,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,-,-,-
1114,"25204","1270","ãﬂç]î™î¶és","íÜè¨êXí¨",972,3047,3043,3.1306584362,112,483,137,409,1753,731,186,710,242,783,2855,2854,3.6449553001,112,483,137,409,1753,731,171,694,227,637,2154,2153,3.3799058085,83,322,101,317,1256,570,52,124,81,120,240,240,2,-,-,-,-,-,-,28,56,49,460,1775,1774,3.8565217391,80,314,98,295,1198,541,16,50,24,57,139,139,2.4385964912,3,8,3,22,58,29,8,18,8,146,701,701,4.801369863,29,161,36,92,497,161,119,570,146,3,6,3,1,-,-,-,-,-,-,1,2,1,186,186,186,1,-,-,-,-,-,-,14,14,14
1115,"25204","1280","ãﬂç]î™î¶és","ê‘îˆí¨",35,142,142,4.0571428571,3,18,5,14,79,25,26,109,37,34,141,141,4.1470588235,3,18,5,14,79,25,25,108,36,15,40,40,2.6666666667,1,4,2,2,7,4,8,19,11,3,6,6,2,-,-,-,-,-,-,2,4,4,6,20,20,3.3333333333,1,4,2,1,4,2,1,4,2,6,14,14,2.3333333333,-,-,-,1,3,2,5,11,5,19,101,101,5.3157894737,2,14,3,12,72,21,17,89,25,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1
1116,"25204","1290","ãﬂç]î™î¶és","ëÂêXí¨",113,393,393,3.4778761062,12,58,15,51,228,95,30,106,34,103,383,383,3.7184466019,12,58,15,51,228,95,26,102,30,79,273,273,3.4556962025,8,36,10,38,158,75,7,18,8,10,20,20,2,-,-,-,-,-,-,2,4,2,60,233,233,3.8833333333,8,36,10,37,155,73,4,12,5,9,20,20,2.2222222222,-,-,-,1,3,2,1,2,1,24,110,110,4.5833333333,4,22,5,13,70,20,19,84,22,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,1,-,-,-,-,-,-,4,4,4
1117,"25204","1300","ãﬂç]î™î¶és","ñxè„í¨",794,2552,2543,3.2027707809,144,586,189,353,1454,615,142,499,190,705,2459,2454,3.4808510638,144,586,189,353,1454,615,128,485,176,607,1979,1976,3.255354201,123,463,162,295,1135,509,58,139,87,135,270,270,2,-,-,-,-,-,-,30,60,51,418,1572,1572,3.7607655502,121,455,160,280,1094,486,15,45,23,54,137,134,2.4814814815,2,8,2,15,41,23,13,34,13,98,480,478,4.8775510204,21,123,27,58,319,106,70,346,89,4,8,4,1,-,-,-,-,-,-,-,-,-,85,85,85,1,-,-,-,-,-,-,14,14,14
1118,"25204","1310","ãﬂç]î™î¶és","îííπí¨",211,575,574,2.7203791469,42,172,59,90,363,153,22,96,28,142,505,505,3.5563380282,42,172,59,90,363,153,21,95,27,119,396,396,3.3277310924,35,128,49,78,292,130,6,14,7,22,44,44,2,-,-,-,-,-,-,1,2,2,86,327,327,3.8023255814,32,120,45,71,275,120,2,6,2,11,25,25,2.2727272727,3,8,4,7,17,10,3,6,3,23,109,109,4.7391304348,7,44,10,12,71,23,15,81,20,1,2,1,1,-,-,-,-,-,-,-,-,-,68,68,68,1,-,-,-,-,-,-,1,1,1
1119,"25204","1320","ãﬂç]î™î¶és","ì˙ãgñÏí¨",457,1406,1406,3.0765864333,72,309,97,182,766,324,91,314,123,382,1331,1331,3.4842931937,72,309,97,182,766,324,82,305,114,318,1021,1021,3.2106918239,57,217,76,150,584,264,37,86,58,83,166,166,2,-,-,-,-,-,-,23,46,38,206,782,782,3.7961165049,56,214,74,138,550,249,9,29,14,29,73,73,2.5172413793,1,3,2,12,34,15,5,11,6,64,310,310,4.84375,15,92,21,32,182,60,45,219,56,-,-,-,-,-,-,-,-,-,-,-,-,-,75,75,75,1,-,-,-,-,-,-,9,9,9
1120,"25204","1330","ãﬂç]î™î¶és","é·ã{í¨",358,1077,1074,3,34,172,46,112,510,183,135,384,177,294,1013,1010,3.4353741497,34,172,46,112,510,183,106,355,148,218,640,637,2.9220183486,13,51,20,63,250,106,57,125,91,71,142,142,2,-,-,-,-,-,-,36,72,64,116,427,426,3.6724137931,13,51,20,61,244,102,9,27,15,31,71,69,2.2258064516,-,-,-,2,6,4,12,26,12,76,373,373,4.9078947368,21,121,26,49,260,77,49,230,57,-,-,-,-,-,-,-,-,-,-,-,-,-,64,64,64,1,-,-,-,-,-,-,29,29,29
1121,"25204","1340","ãﬂç]î™î¶és","î™ñÿí¨",89,328,328,3.6853932584,9,43,12,43,196,74,33,145,46,83,322,322,3.8795180723,9,43,12,43,196,74,32,144,45,53,174,174,3.2830188679,3,11,5,23,88,40,6,15,9,6,12,12,2,-,-,-,-,-,-,1,2,2,39,144,144,3.6923076923,3,11,5,21,82,36,3,9,5,8,18,18,2.25,-,-,-,2,6,4,2,4,2,30,148,148,4.9333333333,6,32,7,20,108,34,26,129,36,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,1,1,1
1122,"25204","1350","ãﬂç]î™î¶és","é¬å¥í¨",175,598,597,3.4114285714,24,104,32,82,353,167,34,109,46,163,586,585,3.5889570552,24,104,32,82,353,167,29,104,41,149,517,516,3.4630872483,23,98,31,73,305,151,16,37,25,32,65,64,2,-,-,-,-,-,-,11,23,17,109,433,433,3.9724770642,23,98,31,71,299,147,4,12,7,8,19,19,2.375,-,-,-,2,6,4,1,2,1,14,69,69,4.9285714286,1,6,1,9,48,16,13,67,16,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,5,5,5
1123,"25204","1360","ãﬂç]î™î¶és","é¬å¥í¨",164,534,534,3.256097561,15,61,18,76,312,135,39,115,51,150,520,520,3.4666666667,15,61,18,76,312,135,35,111,47,134,452,452,3.3731343284,12,46,15,69,276,123,21,48,31,26,52,52,2,-,-,-,-,-,-,13,26,21,101,384,384,3.801980198,12,46,15,68,273,122,4,13,6,7,16,16,2.2857142857,-,-,-,1,3,1,4,9,4,16,68,68,4.25,3,15,3,7,36,12,14,63,16,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,14,1,-,-,-,-,-,-,4,4,4
1124,"25204","1370","ãﬂç]î™î¶és","é¬å¥í¨",134,454,454,3.3880597015,17,69,20,61,254,108,33,115,49,126,446,446,3.5396825397,17,69,20,61,254,108,33,115,49,110,370,370,3.3636363636,15,60,18,51,201,91,19,46,30,22,44,44,2,-,-,-,-,-,-,10,20,18,83,313,313,3.7710843373,15,60,18,49,195,88,8,24,11,5,13,13,2.6,-,-,-,2,6,3,1,2,1,16,76,76,4.75,2,9,2,10,53,17,14,69,19,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,-,-,-,-,-
1125,"25204","1380","ãﬂç]î™î¶és","înï£í¨",735,2458,2456,3.3414965986,115,537,146,298,1362,515,212,892,272,608,2331,2329,3.8305921053,115,537,146,292,1356,509,194,874,254,420,1365,1363,3.2452380952,60,218,79,164,638,277,45,100,60,95,191,190,2,-,-,-,-,-,-,23,46,34,285,1079,1078,3.7824561404,59,216,78,150,600,257,8,25,12,40,95,95,2.375,1,2,1,14,38,20,14,29,14,188,966,966,5.1382978723,55,319,67,128,718,232,149,774,194,-,-,-,-,-,-,-,-,-,-,-,-,-,127,127,127,1,-,-,-,6,6,6,18,18,18
1126,"25204","1390","ãﬂç]î™î¶és","ìåâ°ä÷í¨",46,212,212,4.6086956522,8,54,13,21,135,43,25,139,45,43,209,209,4.8604651163,8,54,13,21,135,43,25,139,45,17,50,50,2.9411764706,-,-,-,1,6,1,4,10,7,5,10,10,2,-,-,-,-,-,-,2,4,4,9,33,33,3.6666666667,-,-,-,1,6,1,2,6,3,3,7,7,2.3333333333,-,-,-,-,-,-,-,-,-,26,159,159,6.1153846154,8,54,13,20,129,42,21,129,38,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,-,-,-
